,phrase,id,annotation,timestamp
39,Belfast,leeuw_0259,+,2019-11-26 07:13:08.751710
40,Belfast,teleg_0294,+,2019-11-26 07:13:10.025298
41,Belfast,trouw_0473,+,2019-11-26 07:13:11.380019
42,Bentley,volks_0337,-,2019-11-26 07:13:15.681905
43,Birmingham,volks_0240,+,2019-11-26 07:13:18.091977
44,Birmingham,volks_0010,+,2019-11-26 07:13:19.369055
45,Birmingham,trouw_0373,+,2019-11-26 07:13:21.049236
46,Birmingham,trouw_0087,+,2019-11-26 07:13:22.919288
47,Birmingham,trouw_0364,+,2019-11-26 07:13:30.686819
48,Blackpool,teleg_0374,+,2019-11-26 07:13:33.523125
49,Blackpool,trouw_0421,+,2019-11-26 07:13:35.312405
50,Bolton,trouw_0459,-,2019-11-26 07:13:38.015034
51,Bolton,volks_0294,+,2019-11-26 07:13:41.337145
52,Bourne,volks_0156,-,2019-11-26 07:13:44.249357
53,Bournemouth,teleg_0513,+,2019-11-26 07:13:47.093284
54,Bracknell,volks_0588,-,2019-11-26 07:13:54.122457
55,Bradford,leeuw_0147,+,2019-11-26 07:13:56.776992
56,Brierley Hill,trouw_0364,+,2019-11-26 07:13:59.239758
57,Brighton,volks_0076,+,2019-11-26 07:14:00.924364
58,Brighton,volks_0160,+,2019-11-26 07:14:02.751190
59,Brighton,volks_0327,+,2019-11-26 07:14:04.761660
60,Brighton,teleg_0374,+,2019-11-26 07:14:06.486345
61,Brighton,volks_0473,+,2019-11-26 07:14:07.872831
62,Bristol,trouw_0421,+,2019-11-26 07:14:09.921766
63,Bristol,volks_0494,+,2019-11-26 07:14:12.590646
64,Bristol,teleg_0317,+,2019-11-26 07:14:13.971640
65,Bristol,volks_0391,+,2019-11-26 07:14:15.577852
66,Bristol,volks_0480,+,2019-11-26 07:14:16.960525
67,Brixton,volks_0241,-,2019-11-26 07:14:27.005151
68,Bromborough,teleg_0504,+,2019-11-26 07:14:29.580743
69,Buckingham,volks_0414,-,2019-11-26 07:17:05.494783
70,Buckingham,teleg_0494,-,2019-11-26 07:17:06.900988
71,Buckingham,volks_0064,-,2019-11-26 07:17:08.185819
72,Buckingham,teleg_0279,-,2019-11-26 07:17:09.710512
73,Buckingham,trouw_0087,-,2019-11-26 07:17:11.263930
74,Bury St. Edmunds,volks_0502,+,2019-11-26 07:17:15.031082
75,Cambridge,teleg_0378,+,2019-11-26 07:17:17.761743
76,Cambridge,volks_0281,+,2019-11-26 07:17:19.311253
77,Cambridge,volks_0003,+,2019-11-26 07:17:20.799011
78,Cambridge,trouw_0370,+,2019-11-26 07:17:22.641562
79,Cambridge,volks_0358,+,2019-11-26 07:17:24.286729
80,Canary Wharf,volks_0278,+,2019-11-26 07:17:27.007051
81,Canary Wharf,teleg_0199,+,2019-11-26 07:17:28.392088
82,Canary Wharf,teleg_0037,+,2019-11-26 07:17:29.817449
83,Canterbury,trouw_0458,+,2019-11-26 07:17:33.318220
84,Canterbury,teleg_0272,+,2019-11-26 07:17:37.023881
85,Canterbury,volks_0294,+,2019-11-26 07:17:38.937590
86,Canvey Island,volks_0519,+,2019-11-26 07:17:41.635110
87,Cardiff,volks_0057,+,2019-11-26 07:17:43.935779
88,Cardiff,leeuw_0104,+,2019-11-26 07:17:45.468038
89,Cardiff,volks_0066,+,2019-11-26 07:17:47.090694
90,Cardiff,volks_0240,+,2019-11-26 07:17:48.800427
91,Chatham,volks_0328,+,2019-11-26 07:17:51.936577
92,Chatham,volks_0305,+,2019-11-26 07:17:53.726547
93,Chelmsford,volks_0519,+,2019-11-26 07:17:56.528162
94,Chelsea,trouw_0035,?,2019-11-26 07:18:07.139316
95,Chelsea,trouw_0254,?,2019-11-26 07:18:11.218290
96,Chelsea,volks_0347,?,2019-11-26 07:18:27.671381
97,Chelsea,teleg_0183,+,2019-11-26 07:18:34.977736
98,Chelsea,volks_0322,+,2019-11-26 07:18:48.302661
99,Cheltenham,volks_0015,+,2019-11-26 07:18:51.666348
100,Chepstow,volks_0265,-,2019-11-26 07:18:55.508041
101,Chorley,trouw_0405,-,2019-11-26 07:18:58.248910
102,City of London,volks_0030,+,2019-11-26 07:19:01.249645
103,City of London,trouw_0146,+,2019-11-26 07:19:02.705579
104,City of London,teleg_0036,+,2019-11-26 07:19:04.090639
105,City of London,teleg_0197,+,2019-11-26 07:19:05.576491
106,Colchester,volks_0519,+,2019-11-26 07:19:08.366525
107,Coventry,volks_0179,+,2019-11-26 07:19:10.569782
108,Coventry,volks_0010,-,2019-11-26 07:19:13.306086
109,Crieff,volks_0185,+,2019-11-26 07:19:15.902122
110,Crosby,volks_0222,-,2019-11-26 07:19:19.620041
111,Crosby,volks_0278,-,2019-11-26 07:19:21.241288
112,Dartford,volks_0535,+,2019-11-26 07:19:25.243284
113,Dawlish,volks_0307,+,2019-11-26 07:19:27.728936
114,Derby,volks_0286,+,2019-11-26 07:19:30.924110
115,Derby,trouw_0261,+,2019-11-26 07:19:32.736555
116,Derry,teleg_0115,+,2019-11-26 07:19:36.360735
117,Derry,volks_0116,+,2019-11-26 07:19:38.238957
118,Doncaster,teleg_0504,+,2019-11-26 07:19:40.612840
119,Dover,volks_0391,+,2019-11-26 07:19:44.408497
120,Dover,volks_0535,+,2019-11-26 07:19:46.134982
121,Dover,volks_0196,+,2019-11-26 07:19:47.513064
122,Dover,trouw_0249,+,2019-11-26 07:19:52.242159
123,Dover,teleg_0507,+,2019-11-26 07:19:53.955060
124,Dudley,trouw_0421,+,2019-11-26 07:19:57.462073
125,Dudley,trouw_0364,+,2019-11-26 07:19:59.230402
126,Dunfermline,leeuw_0189,?,2019-11-26 07:20:12.165455
127,Dunstable,volks_0236,+,2019-11-26 07:20:16.871175
128,Ebbw Vale,leeuw_0104,+,2019-11-26 07:20:20.480810
129,Edenbridge,volks_0508,+,2019-11-26 07:20:23.563691
130,Edinburgh,trouw_0135,+,2019-11-26 07:20:26.161002
131,Edinburgh,leeuw_0215,+,2019-11-26 07:20:27.459717
132,Edinburgh,volks_0054,+,2019-11-26 07:20:28.657273
133,Edinburgh,trouw_0078,+,2019-11-26 07:20:30.350268
134,Edinburgh,volks_0236,+,2019-11-26 07:20:31.751107
135,Emsworth,volks_0150,-,2019-11-26 07:20:38.599912
136,Exeter,volks_0031,+,2019-11-26 07:20:42.130770
137,Exeter,volks_0015,+,2019-11-26 07:20:44.308423
138,Felixstowe,teleg_0365,+,2019-11-26 07:20:47.942155
139,Fleet,volks_0241,-,2019-11-26 07:20:51.923719
140,Fleet,trouw_0297,-,2019-11-26 07:20:54.163556
141,Fleetwood,trouw_0223,-,2019-11-26 07:20:56.593864
142,Fleetwood,volks_0485,-,2019-11-26 07:20:58.137001
143,Folkestone,volks_0535,+,2019-11-26 07:21:01.119202
144,Formby,teleg_0374,-,2019-11-26 07:21:03.693604
145,Fylde,trouw_0239,+,2019-11-26 07:21:09.723651
146,Fylde,teleg_0374,+,2019-11-26 07:21:13.320645
147,Gateshead,volks_0285,+,2019-11-26 07:21:23.288320
148,Gateshead,trouw_0270,+,2019-11-26 07:21:24.993515
149,Glasgow,volks_0240,+,2019-11-26 07:21:27.003810
150,Glasgow,trouw_0270,+,2019-11-26 07:21:28.419799
151,Glasgow,leeuw_0030,+,2019-11-26 07:21:29.934721
152,Glasgow,teleg_0214,+,2019-11-26 07:21:31.083868
153,Glasgow,teleg_0224,+,2019-11-26 07:21:32.317136
154,Gloucester,volks_0480,+,2019-11-26 07:21:48.858296
155,Golborne,volks_0265,-,2019-11-26 07:21:52.218382
156,Grove,volks_0594,-,2019-11-26 07:21:56.309301
157,Hartlepool,trouw_0221,+,2019-11-26 07:21:59.705418
158,Hartlepool,volks_0239,+,2019-11-26 07:22:01.623711
159,Hartley,volks_0508,-,2019-11-26 07:22:03.862174
160,Harwich,volks_0044,+,2019-11-26 07:22:06.628740
161,Harwich,leeuw_0106,+,2019-11-26 07:22:08.902368
162,Hastings,volks_0303,+,2019-11-26 07:22:14.370541
163,Hastings,volks_0292,+,2019-11-26 07:22:16.048133
164,Hastings,volks_0294,+,2019-11-26 07:22:17.782755
165,Hastings,teleg_0259,+,2019-11-26 07:22:19.624493
166,Hereford,trouw_0393,-,2019-11-26 07:22:25.517241
167,Hove,volks_0081,-,2019-11-26 07:22:28.339429
168,Hove,volks_0281,-,2019-11-26 07:22:29.821432
169,Huddersfield,trouw_0240,+,2019-11-26 07:22:33.030717
170,Immingham,teleg_0365,+,2019-11-26 07:22:35.760897
171,Ipswich,trouw_0373,+,2019-11-26 07:22:37.889939
172,Ipswich,trouw_0263,+,2019-11-26 07:22:39.827771
173,Islington,teleg_0036,+,2019-11-26 07:22:42.515164
174,Islington,trouw_0403,+,2019-11-26 07:22:46.762497
175,Islington,volks_0278,+,2019-11-26 07:22:48.504563
176,Islington,trouw_0249,+,2019-11-26 07:22:50.103859
177,Islington,volks_0588,+,2019-11-26 07:22:51.794283
178,Leeds,trouw_0366,+,2019-11-26 07:22:54.813377
179,Leeds,volks_0411,+,2019-11-26 07:22:56.348869
180,Leeds,trouw_0208,+,2019-11-26 07:22:57.972011
181,Leeds,volks_0449,+,2019-11-26 07:23:00.696717
182,Leek,volks_0124,-,2019-11-26 07:23:04.319046
183,Leicester,volks_0449,+,2019-11-26 07:23:09.881704
184,Leigh,volks_0070,-,2019-11-26 07:23:12.243074
185,Leigh,volks_0443,-,2019-11-26 07:23:13.919018
186,Leven,volks_0591,-,2019-11-26 07:23:20.041454
187,Leven,volks_0358,-,2019-11-26 07:23:21.418046
188,Leven,leeuw_0209,-,2019-11-26 07:23:22.626912
189,Leven,volks_0127,-,2019-11-26 07:23:24.266117
190,Leven,volks_0533,-,2019-11-26 07:23:25.955027
191,Leyland,trouw_0066,+,2019-11-26 07:23:29.321855
192,Liverpool,volks_0438,+,2019-11-26 07:23:31.365762
193,Liverpool,volks_0032,+,2019-11-26 07:23:32.949834
194,Liverpool,teleg_0386,+,2019-11-26 07:23:34.795091
195,Liverpool,teleg_0119,+,2019-11-26 07:23:36.551668
196,Liverpool,volks_0240,+,2019-11-26 07:23:38.128770
197,Llanelli,trouw_0333,+,2019-11-26 07:23:41.129563
198,Londen,leeuw_0268,+,2019-11-26 07:23:43.230250
199,Londen,trouw_0494,+,2019-11-26 07:23:44.408019
200,Londen,volks_0249,+,2019-11-26 07:23:45.678835
201,Londen,volks_0313,+,2019-11-26 07:23:46.862647
202,Londen,leeuw_0099,+,2019-11-26 07:23:48.253333
203,Luton,trouw_0249,+,2019-11-26 07:23:50.652394
204,Luton,leeuw_0093,+,2019-11-26 07:23:52.251005
205,Luton,trouw_0402,+,2019-11-26 07:23:53.645859
206,Maidenhead,volks_0288,+,2019-11-26 07:24:01.177613
207,Maidenhead,volks_0294,+,2019-11-26 07:24:02.749945
208,Maidenhead,trouw_0283,+,2019-11-26 07:24:04.170807
209,Maidenhead,volks_0304,+,2019-11-26 07:24:05.444887
210,Maidenhead,trouw_0286,+,2019-11-26 07:24:06.795055
211,Manchester,volks_0240,+,2019-11-26 07:24:08.681927
212,Manchester,trouw_0257,+,2019-11-26 07:24:10.165254
213,Manchester,volks_0470,+,2019-11-26 07:24:11.826234
214,Manchester,volks_0474,+,2019-11-26 07:24:13.163398
215,Manchester,trouw_0250,+,2019-11-26 07:24:14.525465
216,Mansfield,volks_0281,-,2019-11-26 07:24:50.089058
217,Mansfield,volks_0287,-,2019-11-26 07:24:51.751619
218,March,trouw_0081,-,2019-11-26 07:24:55.079381
219,March,volks_0389,-,2019-11-26 07:24:57.692027
220,March,trouw_0155,-,2019-11-26 07:24:59.447878
221,Middleton,trouw_0236,-,2019-11-26 07:25:01.798178
222,Newport,volks_0240,+,2019-11-26 07:25:05.412157
223,Northampton,trouw_0373,+,2019-11-26 07:25:07.657528
224,Norwich,volks_0519,+,2019-11-26 07:25:10.043613
225,Nottingham,trouw_0125,+,2019-11-26 07:25:12.402156
226,Nottingham,trouw_0261,+,2019-11-26 07:25:14.079368
227,Nuneaton,volks_0288,+,2019-11-26 07:25:16.914506
228,Oxford,volks_0347,+,2019-11-26 07:25:18.776991
229,Oxford,teleg_0531,+,2019-11-26 07:25:20.081960
230,Oxford,volks_0390,+,2019-11-26 07:25:21.804419
231,Oxford,volks_0285,+,2019-11-26 07:25:23.402471
232,Oxford,volks_0334,+,2019-11-26 07:25:25.278646
233,Paisley,volks_0296,-,2019-11-26 07:25:29.879792
234,Paisley,trouw_0469,-,2019-11-26 07:25:32.548394
235,Paisley,teleg_0272,-,2019-11-26 07:25:34.408572
236,Paisley,volks_0036,-,2019-11-26 07:25:36.259930
237,Paisley,leeuw_0152,-,2019-11-26 07:25:37.882810
238,Par,volks_0225,-,2019-11-26 07:25:41.105283
239,Penzance,volks_0307,+,2019-11-26 07:25:45.193886
240,Plymouth,volks_0156,+,2019-11-26 07:25:47.375391
241,Plymouth,volks_0290,+,2019-11-26 07:25:49.004555
242,Plymouth,volks_0278,+,2019-11-26 07:25:50.759566
243,Plymouth,volks_0449,+,2019-11-26 07:25:52.465473
244,Portsmouth,volks_0302,+,2019-11-26 07:25:54.997390
245,Preston,teleg_0374,+,2019-11-26 07:25:57.475615
246,Redcar,trouw_0221,+,2019-11-26 07:26:01.428319
247,Redruth,volks_0321,+,2019-11-26 07:26:03.961149
248,Runcorn,trouw_0270,+,2019-11-26 07:26:06.442600
249,Ryton,teleg_0119,+,2019-11-26 07:26:09.104039
250,Sale,leeuw_0124,-,2019-11-26 07:26:19.392561
251,Sheffield,volks_0298,+,2019-11-26 07:27:57.716658
252,Sheffield,teleg_0239,+,2019-11-26 07:28:00.570911
253,Sheffield,volks_0288,+,2019-11-26 07:28:05.653566
254,Sheffield,teleg_0259,+,2019-11-26 07:28:07.325273
255,Sheffield,trouw_0094,+,2019-11-26 07:28:10.195083
256,Shelley,volks_0031,-,2019-11-26 07:28:13.459335
257,Shelley,volks_0519,-,2019-11-26 07:28:14.885242
258,Sherborne,volks_0031,+,2019-11-26 07:28:18.048643
259,Skegness,volks_0239,+,2019-11-26 07:28:20.543265
260,Southampton,volks_0449,+,2019-11-26 07:28:22.991609
261,Stanley,volks_0031,-,2019-11-26 07:28:26.299744
262,Stanley,trouw_0307,-,2019-11-26 07:28:27.988640
263,Stanley,teleg_0352,-,2019-11-26 07:28:29.515267
264,Stanley,volks_0096,-,2019-11-26 07:28:30.804687
265,Stanley,volks_0077,-,2019-11-26 07:28:32.658274
266,Stirling,teleg_0306,-,2019-11-26 07:28:35.436646
267,Stirling,leeuw_0148,-,2019-11-26 07:28:37.309012
268,Stoke-on-Trent,trouw_0094,+,2019-11-26 07:28:39.613163
269,Stone,teleg_0145,-,2019-11-26 07:28:45.070295
270,Street,teleg_0228,-,2019-11-26 07:28:47.437215
271,Street,teleg_0317,-,2019-11-26 07:28:48.767705
272,Street,trouw_0040,-,2019-11-26 07:28:49.969958
273,Street,teleg_0168,-,2019-11-26 07:28:52.121042
274,Street,volks_0308,-,2019-11-26 07:28:53.636737
275,Sunbury-on-Thames,volks_0451,+,2019-11-26 07:28:56.006385
276,Sunderland,volks_0288,+,2019-11-26 07:28:59.649751
277,Sunderland,volks_0239,+,2019-11-26 07:29:01.200525
278,Swansea,trouw_0458,+,2019-11-26 07:29:03.719495
279,Swansea,volks_0240,+,2019-11-26 07:29:05.442445
280,Swansea,teleg_0147,+,2019-11-26 07:29:06.942280
281,Swansea,teleg_0072,+,2019-11-26 07:29:08.962090
282,Swansea,trouw_0443,+,2019-11-26 07:29:10.280867
283,Tipton,trouw_0364,+,2019-11-26 07:29:12.542263
284,Tipton,trouw_0365,+,2019-11-26 07:29:15.122099
285,Totnes,trouw_0065,+,2019-11-26 07:29:21.934721
286,Truro,volks_0307,+,2019-11-26 07:29:24.837813
287,Wakefield,leeuw_0023,-,2019-11-26 07:29:28.960053
288,Wakefield,teleg_0096,-,2019-11-26 07:29:32.547246
289,Walsall,trouw_0421,+,2019-11-26 07:29:36.166887
290,Ware,trouw_0129,-,2019-11-26 07:29:43.774743
291,Washington,teleg_0153,-,2019-11-26 07:29:52.503145
292,Washington,leeuw_0043,-,2019-11-26 07:30:00.198478
293,Washington,volks_0039,-,2019-11-26 07:30:03.923732
294,Washington,teleg_0532,-,2019-11-26 07:30:05.995610
295,Washington,volks_0038,-,2019-11-26 07:30:07.981290
296,Watford,teleg_0374,+,2019-11-26 07:30:17.727743
297,Wednesfield,volks_0270,+,2019-11-26 07:30:20.117996
298,Wells,volks_0554,-,2019-11-26 07:30:22.889514
299,Wells,volks_0015,-,2019-11-26 07:30:25.002916
300,Wembley,trouw_0254,+,2019-11-26 07:30:58.067398
301,West Bromwich,trouw_0365,+,2019-11-26 07:31:00.642341
302,West Bromwich,trouw_0364,+,2019-11-26 07:31:02.439148
303,West Bromwich,trouw_0421,+,2019-11-26 07:31:04.021713
304,Wetherby,teleg_0003,?,2019-11-26 07:31:39.588375
305,Whitby,trouw_0260,+,2019-11-26 07:31:43.458612
306,Whitby,trouw_0277,+,2019-11-26 07:31:45.695117
307,Whitby,trouw_0257,+,2019-11-26 07:31:47.977328
308,Wigan,volks_0239,+,2019-11-26 07:31:52.042815
309,Winchester,volks_0577,+,2019-11-26 07:31:54.768284
310,Winchester,volks_0285,+,2019-11-26 07:31:56.757492
311,Witney,volks_0208,+,2019-11-26 07:31:59.550471
312,Wolverhampton,trouw_0421,+,2019-11-26 07:32:01.994667
313,Wolverhampton,volks_0270,+,2019-11-26 07:32:03.937463
314,Wolverhampton,volks_0358,+,2019-11-26 07:32:08.094497
315,Wotton-under-Edge,volks_0480,+,2019-11-26 07:32:10.342742
316,York,volks_0053,-,2019-11-26 07:32:17.250752
317,York,trouw_0330,-,2019-11-26 07:32:18.809894
318,York,teleg_0145,-,2019-11-26 07:32:20.244514
319,York,trouw_0312,-,2019-11-26 07:32:21.978675
320,York,trouw_0252,+,2019-11-26 07:32:27.885742
